stateCode,stateNameEnglish,districtCode,districtNameEnglish,subdistrictCode,subdistrictNameEnglish,villageCode,villageNameEnglish,pincode
29,Karnataka,550,Uttara Kannada,5479,Supa,602655,Wada,581129
29,Karnataka,550,Uttara Kannada,5481,Yellapur,939237,Baravalli,581359
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602902,Bare,581337
29,Karnataka,550,Uttara Kannada,5481,Yellapur,603004,Beejanakoppa,581402
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602881,Dehalli,581359
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602915,Gopadmane,581337
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602925,Gullapur,581337
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602958,Harigadde,581347
29,Karnataka,550,Uttara Kannada,5481,Yellapur,603001,Hasalmane,581359
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602897,Hutakmane,581359
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602990,Jakkolli,581402
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602917,K0madi,581337
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602944,Kalasuru,581359
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602957,Kampli,581347
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602932,Kavadikere,581359
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602928,Kelashi,581337
29,Karnataka,550,Uttara Kannada,5481,Yellapur,603000,Kundargi,581402
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602886,Lalguli,581359
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602905,Mavinamane,581337
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602883,Nagarakhan,581359
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602985,Sankadagundi,581347
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604621,Devagondanahalli,583219
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604628,Komaranahalli,583219
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604609,Kotanakal,583219
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604638,Mahajanadahalli,583220
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604586,Makarabbi,583216
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604624,Mannera Masalavada,583216
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604608,Nowli,583219
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604597,Pothalakatti,583125
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604607,Timmalapura-63,583219
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604635,Uttangi,583219
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604677,Anekal,583212
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604652,Bannigola,583224
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604690,Bennikal,583212
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604688,Hansi,583135
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604687,Hosakeri,583212
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604678,Kannehalli,583220
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604664,Narayanadevarakeri,583212
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604669,Pinjara Heggadal,583212
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604668,Ramanagara,583212
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604650,Sonna,583220
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606300,Ananthanahalli,583213
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606297,Bapujinagar,583131
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606291,Chennahalli,583131
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606345,Gundagathi,583137
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606330,Hagari Gudihalli,583127
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606333,Ittigudi,583213
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606362,Kanchikeri,583125
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606305,Kodihalli,583131
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606313,Kongana Hossur,583131
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606352,Kyarakatti,583125
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606328,Mathihalli,583127
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606320,Muttigi,583127
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606301,Myalikatti,583213
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606312,Nandibevoor,583131
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606302,Narayanapura,583131
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606299,Neelagunda,583213
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606337,Nittur Basapura,583213
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606342,Shivapur,583216
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606354,Thimalapura,583125
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606353,Towdur,583125
29,Karnataka,738,Vijayanagara,5498,Hosapete,604699,112 Venkatapura,583221
29,Karnataka,738,Vijayanagara,5498,Hosapete,604733,76-Venkatapura,583221
29,Karnataka,738,Vijayanagara,5498,Hosapete,604727,82-Danapura,583222
29,Karnataka,738,Vijayanagara,5498,Hosapete,604725,Kallahalli,583201
29,Karnataka,738,Vijayanagara,5498,Hosapete,604719,Narasapura,583222
29,Karnataka,738,Vijayanagara,5498,Hosapete,941959,Seetharama Thanda,583201
29,Karnataka,738,Vijayanagara,5498,Hosapete,604716,Thimmalapura,583222
29,Karnataka,738,Vijayanagara,7108,Kotturu,605052,Dhoopadahalli,583134
29,Karnataka,738,Vijayanagara,7108,Kotturu,605059,Hosa Kodihalli,583134
29,Karnataka,738,Vijayanagara,7108,Kotturu,604693,Kogali,583220
29,Karnataka,738,Vijayanagara,7108,Kotturu,605122,Nimbalageri,583136
29,Karnataka,738,Vijayanagara,5502,Kudligi,605118,Banavikal,583126
29,Karnataka,738,Vijayanagara,5502,Kudligi,605092,Gudekota,583130
29,Karnataka,738,Vijayanagara,5502,Kudligi,605075,Gundinahole,583135
29,Karnataka,738,Vijayanagara,5502,Kudligi,605123,Harakabhavi,583126
29,Karnataka,738,Vijayanagara,5502,Kudligi,605084,Harudi,583135
29,Karnataka,738,Vijayanagara,5502,Kudligi,605129,Hirekumbalagunta,583218
29,Karnataka,738,Vijayanagara,5502,Kudligi,605126,Hosahalli,583218
29,Karnataka,738,Vijayanagara,5502,Kudligi,605130,Hulikere,583218
29,Karnataka,738,Vijayanagara,5502,Kudligi,605097,Hulikunta,583130
29,Karnataka,738,Vijayanagara,5502,Kudligi,605104,J.B.Halli,583126
29,Karnataka,738,Vijayanagara,5502,Kudligi,605098,Kadekolla,583126
29,Karnataka,738,Vijayanagara,5502,Kudligi,605132,Kenchamallanahalli,583218
29,Karnataka,738,Vijayanagara,5502,Kudligi,605111,Kumathi,583126
29,Karnataka,738,Vijayanagara,5502,Kudligi,605095,Narasimhagiri,583130
29,Karnataka,738,Vijayanagara,5502,Kudligi,605073,Sivapura,583135
29,Karnataka,738,Vijayanagara,5502,Kudligi,605137,Thippehalli,583218
29,Karnataka,530,Vijayapura,7123,Almel,599324,Asangihal,586128
29,Karnataka,530,Vijayapura,7123,Almel,599331,Basavanagar,586123
29,Karnataka,530,Vijayapura,7123,Almel,599316,Gundgi,586202
29,Karnataka,530,Vijayapura,7123,Almel,599333,Hanchinal,586217
29,Karnataka,530,Vijayapura,7123,Almel,599330,Jatinal,586123
29,Karnataka,530,Vijayapura,7123,Almel,599299,Kadlewad(P.A),586206
29,Karnataka,530,Vijayapura,7123,Almel,599322,Kakkalameli,586123
29,Karnataka,530,Vijayapura,7123,Almel,599312,Korhalli,586202
29,Karnataka,530,Vijayapura,7123,Almel,599321,Kulekumatgi,586123
29,Karnataka,530,Vijayapura,7123,Almel,599326,Mangalur,586123
29,Karnataka,530,Vijayapura,7123,Almel,599305,Thontapur,586123
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599121,Arjunagi,586113
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599141,Babalad,586170
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599114,Dadamatti,586125
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599122,Hebbalahatti,586113
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599134,Kakhandaki,586170
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599136,Karjol,586170
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599108,Kumathe,586113
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599120,Nidoni,586113
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599147,Sutagundi,586170
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599157,Uppala-Dinni,586113
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599515,Hangargi,586216
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599508,Hattarkihal,586122
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599549,Huvinahippargi,586208
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599557,Kanakal,586203
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599547,Karibhanthnal,586208
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599522,Nagur,586203
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599509,Nandihal P.U.,586122
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599527,Rabinal,586203
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599529,Ramnagar,586203
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599552,Sankanal,586208
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599521,Uppaladinni,586216
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599530,Utnal,586203
29,Karnataka,530,Vijayapura,7070,Chadchan,599167,Sankha (Old),586205
29,Karnataka,530,Vijayapura,7070,Chadchan,599180,Shirnal,586207
29,Karnataka,530,Vijayapura,7070,Chadchan,599161,Umraj,586205
29,Karnataka,530,Vijayapura,7071,Devara Hipparagi,599423,Algur,586118
29,Karnataka,530,Vijayapura,7071,Devara Hipparagi,599419,Animadu,586128
29,Karnataka,530,Vijayapura,7071,Devara Hipparagi,599421,Asantapur,586128
29,Karnataka,530,Vijayapura,7071,Devara Hipparagi,599532,Bhairawadgi,586203
29,Karnataka,530,Vijayapura,7071,Devara Hipparagi,599402,Bommanjogi,586115
29,Karnataka,530,Vijayapura,7071,Devara Hipparagi,599393,Chikkarugi,586215
29,Karnataka,530,Vijayapura,7071,Devara Hipparagi,599390,Ganganahalli,586215
29,Karnataka,530,Vijayapura,7071,Devara Hipparagi,599413,Kerutagi,586118
29,Karnataka,530,Vijayapura,5450,Indi,599248,Agarkhed,586111
29,Karnataka,530,Vijayapura,5450,Indi,599217,Anjutagi,586209
29,Karnataka,530,Vijayapura,5450,Indi,599242,Atharga,586112
29,Karnataka,530,Vijayapura,5450,Indi,599286,Bannihatti,586215
29,Karnataka,530,Vijayapura,5450,Indi,599209,Bhairunagi,586207
29,Karnataka,530,Vijayapura,5450,Indi,599208,Bhatagunaki,586207
29,Karnataka,530,Vijayapura,5450,Indi,599234,Deginal,586117
29,Karnataka,530,Vijayapura,5450,Indi,599245,Ganavalga,586209
29,Karnataka,530,Vijayapura,5450,Indi,599251,Hirebevanur,586111
29,Karnataka,530,Vijayapura,5450,Indi,599259,Ingalgi,586111
29,Karnataka,530,Vijayapura,5450,Indi,599257,Jainur,586209
29,Karnataka,530,Vijayapura,5450,Indi,599204,Jevoor,586204
29,Karnataka,530,Vijayapura,5450,Indi,599289,Kenginal,586112
29,Karnataka,530,Vijayapura,5450,Indi,599214,Loni (K.D),586211
29,Karnataka,530,Vijayapura,5450,Indi,599270,Masali[K.D.],586215
29,Karnataka,530,Vijayapura,5450,Indi,599273,Naad[K.D.],586217
29,Karnataka,530,Vijayapura,5450,Indi,599265,Satalagaon (P.I),586217
29,Karnataka,530,Vijayapura,5450,Indi,939208,Srinagar,586209
29,Karnataka,530,Vijayapura,5450,Indi,939209,Udayanagar,586209
29,Karnataka,530,Vijayapura,5450,Indi,599291,Wade,586215
29,Karnataka,530,Vijayapura,5450,Indi,599205,Zalaki,586204
29,Karnataka,530,Vijayapura,7072,Kolhar,599455,Garasangi (B.K.),586210
29,Karnataka,530,Vijayapura,7072,Kolhar,599452,Hallada Gennur,586210
29,Karnataka,530,Vijayapura,5453,Muddebihal,599679,Bachihal,586124
29,Karnataka,530,Vijayapura,5453,Muddebihal,599587,Chondi,586116
29,Karnataka,530,Vijayapura,5453,Muddebihal,599585,Dhavalagi,586116
29,Karnataka,530,Vijayapura,5453,Muddebihal,599640,Garasangi,586129
29,Karnataka,530,Vijayapura,5453,Muddebihal,599674,Ghalapuji,586124
29,Karnataka,530,Vijayapura,5453,Muddebihal,599578,Gonal (P.N.),586129
29,Karnataka,530,Vijayapura,5453,Muddebihal,599569,Gudadinni,586116
29,Karnataka,530,Vijayapura,5453,Muddebihal,599636,Hadagali,586129
29,Karnataka,530,Vijayapura,5453,Muddebihal,599596,Handral,586116
29,Karnataka,530,Vijayapura,5453,Muddebihal,599683,Hubanayaka Nagara,586124
29,Karnataka,530,Vijayapura,5453,Muddebihal,599610,Kalagi,586129
29,Karnataka,530,Vijayapura,5453,Muddebihal,599632,Kamaldinni,586129
29,Karnataka,530,Vijayapura,5453,Muddebihal,599642,Kapanur,586129
29,Karnataka,530,Vijayapura,5453,Muddebihal,599570,Koppa,586213
29,Karnataka,530,Vijayapura,5453,Muddebihal,599633,Kunchaganur,586129
29,Karnataka,530,Vijayapura,5453,Muddebihal,599675,Lotageri,586124
29,Karnataka,530,Vijayapura,5453,Muddebihal,599590,Madikeshirur,586116
29,Karnataka,530,Vijayapura,5453,Muddebihal,599577,Madinal,586212
29,Karnataka,530,Vijayapura,5453,Muddebihal,938727,Muddebihala,586212
29,Karnataka,530,Vijayapura,5453,Muddebihal,599625,Mudnal,586212
29,Karnataka,530,Vijayapura,5453,Muddebihal,599664,Nagarabetta,586124
29,Karnataka,530,Vijayapura,5453,Muddebihal,599676,Nalatawad,586124
29,Karnataka,530,Vijayapura,5453,Muddebihal,599626,Nebageri,586129
29,Karnataka,530,Vijayapura,5453,Muddebihal,599669,Rakkasagi,586129
29,Karnataka,530,Vijayapura,5453,Muddebihal,599583,Rudagi,586116
29,Karnataka,530,Vijayapura,5453,Muddebihal,599656,Sarur,586129
29,Karnataka,530,Vijayapura,5453,Muddebihal,599634,Tangadagi,586129
29,Karnataka,530,Vijayapura,5453,Muddebihal,599628,Vijayanagar,586129
29,Karnataka,530,Vijayapura,5453,Muddebihal,599653,Wanakihal,586124
29,Karnataka,530,Vijayapura,7075,Nidagundi,599517,Abbihal,586213
29,Karnataka,530,Vijayapura,7075,Nidagundi,599489,Almatti,586201
29,Karnataka,530,Vijayapura,7075,Nidagundi,599563,Bidanal,586203
29,Karnataka,530,Vijayapura,7075,Nidagundi,599477,Gani R.C,586201
29,Karnataka,530,Vijayapura,7075,Nidagundi,599493,Gonal R.C.,586201
29,Karnataka,530,Vijayapura,7075,Nidagundi,599566,Jeeralabhavi,586213
