stateCode,stateNameEnglish,districtCode,districtNameEnglish,subdistrictCode,subdistrictNameEnglish,villageCode,villageNameEnglish,pincode
9,Uttar Pradesh,640,Amethi,913,Gauriganj,169280,Sambhawa,227801
9,Uttar Pradesh,640,Amethi,913,Gauriganj,169225,Sarai Bhag Mani,227409
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168686,Ahamadpur,227811
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168967,Ankhara,227807
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168716,Badal Garh,227816
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168800,Bagahi,227809
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168734,Barsanda,227816
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168791,Bechu Garh,227811
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168948,Bhaidpur,227813
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168955,Bharatpur,227813
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168950,Chandipur,227813
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168725,Chhajju Pur,227816
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,169015,Chitai Pur,227813
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168785,Daulatpur Lonhat,227815
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168789,Kaima,227816
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,169020,Kasthuni Purab,227805
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,169007,Khargipur Dubey,227813
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,169008,Khargipur Madhaw,227805
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168826,Khau Pur,227816
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168710,Kisuni,227811
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168958,Madha Urf Bhusanda,227807
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168709,Mahauna Purab,227811
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168966,Manshahpur,227807
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168769,Mau Atwara,227816
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168799,Misharauli,227809
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168818,Mohammad Pur,227809
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168944,Newada,227813
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168698,Nihal Garh Saida Patti,227811
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168696,Nimpur,227811
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168979,Paliya Purab,227813
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168726,Para,227816
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168976,Pindara Thakur,227807
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,169014,Pipri Amirgiri,227813
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,169000,Pure Jorai,227813
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168765,Pure Moti Shukul,227809
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168753,Sendurwa,227809
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168711,Shahpur Shamshul Haque,227811
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168692,Sidhauli,227811
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168720,Sujanpur,227811
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,168684,Tenwasi,227811
9,Uttar Pradesh,640,Amethi,912,Musafirkhana,169009,Tikra,227813
9,Uttar Pradesh,640,Amethi,824,Tiloi,144018,Ahorwa Bhwani,229135
9,Uttar Pradesh,640,Amethi,824,Tiloi,144090,Alaipur,229306
9,Uttar Pradesh,640,Amethi,824,Tiloi,144120,Ariyawan,229309
9,Uttar Pradesh,640,Amethi,824,Tiloi,144177,Bahadurpur Da Jayas,229304
9,Uttar Pradesh,640,Amethi,824,Tiloi,144070,Basantpur,229801
9,Uttar Pradesh,640,Amethi,824,Tiloi,144168,Basauni,229302
9,Uttar Pradesh,640,Amethi,824,Tiloi,144188,Behta Murtajapur,229304
9,Uttar Pradesh,640,Amethi,824,Tiloi,144079,Bhadmar,229309
9,Uttar Pradesh,640,Amethi,824,Tiloi,144146,Bhagirathpur,229304
9,Uttar Pradesh,640,Amethi,824,Tiloi,144154,Brahmani,229302
9,Uttar Pradesh,640,Amethi,824,Tiloi,144181,Chak Baisana,229305
9,Uttar Pradesh,640,Amethi,824,Tiloi,144166,Chak Dahira Mau,229302
9,Uttar Pradesh,640,Amethi,824,Tiloi,144124,Chathuwa,229309
9,Uttar Pradesh,640,Amethi,824,Tiloi,144013,Chilauli,229801
9,Uttar Pradesh,640,Amethi,824,Tiloi,144048,Fatepur,229309
9,Uttar Pradesh,640,Amethi,824,Tiloi,143998,Goyan,229802
9,Uttar Pradesh,640,Amethi,824,Tiloi,144133,Hanswa,229309
9,Uttar Pradesh,640,Amethi,824,Tiloi,144000,Hathrohana,229802
9,Uttar Pradesh,640,Amethi,824,Tiloi,144044,Jijauli,229801
9,Uttar Pradesh,640,Amethi,824,Tiloi,144045,Jiyapur,229135
9,Uttar Pradesh,640,Amethi,824,Tiloi,144126,Khanapur Ban,229309
9,Uttar Pradesh,640,Amethi,824,Tiloi,144075,Kisunpur,229302
9,Uttar Pradesh,640,Amethi,824,Tiloi,143996,Kukaha Rampur,229802
9,Uttar Pradesh,640,Amethi,824,Tiloi,144007,Mahimanpur,229801
9,Uttar Pradesh,640,Amethi,824,Tiloi,143997,Mahiya Senduriya,229802
9,Uttar Pradesh,640,Amethi,824,Tiloi,144171,Mohana,229304
9,Uttar Pradesh,640,Amethi,824,Tiloi,144173,Mubarakpur Mukhatiya,229304
9,Uttar Pradesh,640,Amethi,824,Tiloi,143999,Nagiya Mou,229802
9,Uttar Pradesh,640,Amethi,824,Tiloi,144163,Nawawan,229302
9,Uttar Pradesh,640,Amethi,824,Tiloi,144167,Nigohan,229302
9,Uttar Pradesh,640,Amethi,824,Tiloi,144029,Patti Bakshi,229135
9,Uttar Pradesh,640,Amethi,824,Tiloi,144172,Pure Badyrai,229135
9,Uttar Pradesh,640,Amethi,824,Tiloi,144093,Pure Manimanohar,229309
9,Uttar Pradesh,640,Amethi,824,Tiloi,144033,Ramganj,229135
9,Uttar Pradesh,640,Amethi,824,Tiloi,144074,Ramnagar,227809
9,Uttar Pradesh,640,Amethi,824,Tiloi,144026,Ratwaliya Manjhar,229126
9,Uttar Pradesh,640,Amethi,824,Tiloi,144038,Sarai Madho,229801
9,Uttar Pradesh,640,Amethi,824,Tiloi,143993,Sighhawapur,229802
9,Uttar Pradesh,640,Amethi,824,Tiloi,144027,Singhpur,229135
9,Uttar Pradesh,640,Amethi,824,Tiloi,144147,Tama Mau,229304
9,Uttar Pradesh,640,Amethi,824,Tiloi,144004,Tedhai,229135
9,Uttar Pradesh,640,Amethi,824,Tiloi,144178,Tendva,229302
9,Uttar Pradesh,640,Amethi,824,Tiloi,144096,Uttarpara,229302
9,Uttar Pradesh,154,Amroha,730,Amroha,117944,Akbarpur Sakinya,244221
9,Uttar Pradesh,154,Amroha,730,Amroha,118061,Alimohammadpur,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,118074,Asgaripur Joya,244102
9,Uttar Pradesh,154,Amroha,730,Amroha,118186,Ashrafpur Faizganj,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,117996,Badoniya,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,117952,Behmanpuri Urf Bamaniya,244221
9,Uttar Pradesh,154,Amroha,730,Amroha,118157,Budhanpur Sarak,244102
9,Uttar Pradesh,154,Amroha,730,Amroha,118104,Chak Diadera,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,117945,Chakiya,244221
9,Uttar Pradesh,154,Amroha,730,Amroha,117924,Chak Saddoo,244221
9,Uttar Pradesh,154,Amroha,730,Amroha,117971,Chandnagar,244236
9,Uttar Pradesh,154,Amroha,730,Amroha,118160,Chaudharpur,244102
9,Uttar Pradesh,154,Amroha,730,Amroha,118149,Deeppur,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,118064,Dhanori Aheer,244236
9,Uttar Pradesh,154,Amroha,730,Amroha,118069,Faridabad Urf Naseerpur,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,118189,Fatehpur Abbu,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,118076,Fatehpur Mafi,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,118158,Fatehpur Majra Jiwai,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,117976,Faundapur,244236
9,Uttar Pradesh,154,Amroha,730,Amroha,117986,Gulariya,244221
9,Uttar Pradesh,154,Amroha,730,Amroha,117940,Hazarpur,244221
9,Uttar Pradesh,154,Amroha,730,Amroha,118107,Jagga Nagla,244221
9,Uttar Pradesh,154,Amroha,730,Amroha,117956,Jaleelpur Baqqal,244221
9,Uttar Pradesh,154,Amroha,730,Amroha,118159,Jiwai,244102
9,Uttar Pradesh,154,Amroha,730,Amroha,118038,Joj Khera,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,117958,Khempur,244221
9,Uttar Pradesh,154,Amroha,730,Amroha,118167,Lodhipur Banjara,244102
9,Uttar Pradesh,154,Amroha,730,Amroha,117977,Madhwa Mafi,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,118128,Majhauli,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,118040,Makanpur,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,118137,Manakjoodi,244221
9,Uttar Pradesh,154,Amroha,730,Amroha,118058,Masoodpur,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,117895,Mohammadpur Bhooda,244221
9,Uttar Pradesh,154,Amroha,730,Amroha,117896,Mohammadpur Jati,244221
9,Uttar Pradesh,154,Amroha,730,Amroha,118103,Muneempur Urf Wehspur,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,117970,Naraini,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,118094,Nazarpur Rajput,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,118083,Palaula,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,117955,Phoolpur Adalpur,244221
9,Uttar Pradesh,154,Amroha,730,Amroha,117898,Rajaqpur,244221
9,Uttar Pradesh,154,Amroha,730,Amroha,118056,Rampur Ghana,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,118033,Saidabad,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,118082,Salarpur Mafi,244236
9,Uttar Pradesh,154,Amroha,730,Amroha,118037,Sarkari Aziz,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,118070,Shahpur Nikat Farashpur,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,118013,Shewazpur Kalan,244102
9,Uttar Pradesh,154,Amroha,730,Amroha,118087,Sinaura Jalalabad,244222
9,Uttar Pradesh,154,Amroha,730,Amroha,118164,Tarupur Awwal,244221
9,Uttar Pradesh,154,Amroha,730,Amroha,117957,Umri Sadat,244236
9,Uttar Pradesh,154,Amroha,730,Amroha,118146,Waraspur Majra Katai,244222
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117531,Abu Nasarpur,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117550,Akbarpur Khurd Shumali,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,939964,Allipur Bhoor Shumali,244225
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117532,Amapuri,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117780,Baldana Asgarali Khan,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117750,Baldana Heerasingh,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117698,Baseli,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117471,Bhutpura,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117506,Chakan Vala Ahat.,244225
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117704,Chaki Khera,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117614,Chaukhat,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117502,Chudiyala,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117511,Daranagar Ahatmali,244225
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117775,Dariyapurbujurg,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117718,Dariyapur Khurd Shumali,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117626,Daurala,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117668,Diyavali Munjavta,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117526,Fajelpur Mafi,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117627,Gandupal,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117598,Haibatpur Chaudhariyan,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117752,Haibatpur Gusain,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117738,Hashampur Bhoor,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117723,Hoshangpur Urf Katpura,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117769,Jhanakpuri,244221
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117722,Kakrala,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117628,Kaurala,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117688,Khai Khera Khadar,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117702,Khedki Khader,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117696,Kumrala Bahaderpur,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117472,Ladanpur,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117551,Mauhmmadpur Patti,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117620,Milak Moti Khera,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117595,Mirzapur Shumali,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117542,Mohanpur,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117672,Moharka,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117455,Mukarempur Ahat,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117596,Musallepur,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117758,Nagla Mafi,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117745,Naipura Bhoor,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,939968,Naipura Khadar,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117492,Nandnaur Mafi,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117661,Naraina Kalan,244222
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117679,Nouner,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117690,Pakhroula Hashampur,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117489,Palanpur,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117450,Papsari Khader,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117470,Pupsara Bengar,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117592,Rachhotee,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117567,Rampur Taga,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117699,Rasoolpur Khadar,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117559,Rasoolpur Mafi,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117721,Sarkada Kalan,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117461,Shahajahanpur Chat Ahatmali,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117695,Shahpur Urf Sahabpur,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117568,Shakarpuri,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117687,Shakurabad,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117744,Shujatpur,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117670,Shyampur,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117589,Tandera,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117725,Tatarpur Sharkee,244235
9,Uttar Pradesh,154,Amroha,729,Dhanaura,939969,Tigariyabhoor,244225
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117503,Vajidpur,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117621,Vasipur,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117501,Visawali Mustqam,244231
9,Uttar Pradesh,154,Amroha,729,Dhanaura,117579,Vlipur,244231
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118333,Agroula Kalan,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118314,Alauddinpur,244242
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118343,Baee Khera,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118277,Bahadarpur Gulam Mohammad Khan,244242
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118234,Bahadarpur Gulam Mohiuddinpur,244242
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118542,Bahadarpur Missar,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118444,Bans Ka Kalan,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118443,Bans Ka Khurd,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118331,Bhema Tekri,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118216,Bilra Ahtmali,244235
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118293,Brahamabad,244242
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118513,Chandan Kota,244242
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118477,Chhapna,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118267,Daulatpur Naheri,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118303,Dehra,244242
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118309,Dhakka,244242
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118264,Dharangpur,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118508,Dhawarsi,244242
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118330,Dhemar Kheri,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118338,Doom Khera,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118226,Firozpur Gandawali,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118419,Ganga Choli Ahatmali,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118435,Gangadh Kola,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118495,Gangeswari,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118445,Gangwar,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118346,Ghansoorpur Khalsa,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118275,Gharont,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118254,Hafizpur,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118486,Haidarpur Ahtmali,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118487,Hakeempur Ahtmali,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118274,Halimpur,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118560,Hazipur Khadar,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118561,Ibrahimpur Khadar,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118294,Iradatpur Urf Alawalpur,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118468,Jallopur Mustehmali,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118459,Jebda Must.,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118452,Jhujharpur,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118545,Kai Ahtmali,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118546,Kaimustkam,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118352,Kala Khera,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118317,Kammanpur,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118253,Khajoori,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118222,Khanpur,244235
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118209,Kharagpur Ahatmali,244235
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118541,Kharagrani,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118537,Kharpari,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118415,Kharsoli,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118479,Khurtiya,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118370,Kua Dali,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118510,Kudarsi,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118457,Lalapur,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118280,Luhari Bhoor,244242
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118460,Machhria,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118349,Magrouli,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118250,Makanpur Shumali,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118551,Malakpur Must. J. Ah.,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118437,Mangroula,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,939971,Mansoorpur,244304
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118207,Mohamadabad Ahatmali,244235
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118519,Ongarpur,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118424,Paindapur Ahatmali,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118245,Peepli Daud,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118271,Peepli Meghchand,244242
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118534,Rahrai,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118255,Rajoha,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118212,Rakhera,244235
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118220,Sadullapur,244235
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118388,Said Nagli,244242
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118403,Sakatpur Karanpur,244242
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118559,Salara,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118315,Sarai Majra,244242
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118518,Sarmastpur Janubi,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118525,Seetla Sarai,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118341,Shekhupur Jhakri,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118232,Sihali Jageer,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118529,Sikandarabad,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118522,Sikandarpur Jhabu,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118540,Soobra,244255
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118351,Sultanpur Viran,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118375,Sumather,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118365,Tajpur Dungar,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118373,Tarara,244241
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118219,Tigriya Khadar,244242
9,Uttar Pradesh,154,Amroha,731,Hasanpur,118286,Umarpur,244241
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117799,Adalpur Samdoo,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117639,Ahamadpur Gawari,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117825,Alampuri Majra Kaimukhiya,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117864,Aseypur Natthan Ganwari,244251
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117859,Barkhera Sadat,244251
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117803,Bastapur,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117917,Bhehda Bharatpur,244251
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117930,Buderana,244251
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117912,Chak Bahadurpur Khurd,244251
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117858,Chak Gajasthal,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117875,Chak Ibraheempur,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117856,Chak Mehmoodpur,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117862,Chakmilak Fatehpur Ganwari,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117638,Chak Naugaba Taga,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117631,Chamraua,244251
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117847,Gajasthal,244251
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117652,Galib Bada,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117815,Haibatipur Urf Haibatpur,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117814,Hashampuri,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117807,Jabbarpur,244251
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117822,Jamna Khas,244251
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117969,Karaundi,244222
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117642,Kaural,244251
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117804,Kayampur Urf Kararnagar,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117641,Khedka,244251
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117882,Khetapur Jahangeerpur,244251
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117813,Kutubpur Hameedpur,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117826,Lakarhat,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117648,Lodipur Wa Majra,244251
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117863,Milak Fathepur Gawari,244251
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117921,Naloo Khurd,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117861,Naseer Nagla,244251
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117849,Prthipur Khurd,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117890,Rampur Junnardar,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117840,Shadipur,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117811,Shahjadpur,244251
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117787,Shikaria,244221
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117812,Sultanpur Jahoor Hasan,244251
9,Uttar Pradesh,154,Amroha,6831,Naugawan Sadat,117900,Takhatpur,244251
